time,distance
8.96,2.640000023809119e-08
8.97,1.5475464426776207e-08
8.98,3.231098909381216e-09
8.99,2.578158249108278e-08
9.0,1.2619033560866267e-08
9.01,1.7498857044467563e-08
9.02,1.1501738932405438e-08
9.03,1.1180340634132282e-09
9.04,1.492490862878215e-08
9.05,2.3427333976429452e-09
9.06,1.0224852006673109e-08
9.07,1.682446131766901e-08
9.08,1.350253304825547e-08
9.09,1.093663566428721e-08
9.1,1.4387842027354355e-08
9.11,2.2360679266721393e-09
9.12,1.0338761966924963e-08
9.13,1.000000013351432e-10
9.14,3.4481879519042298e-09
9.15,1.0630145731419688e-08
